0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.068598790484296224e+01,-8.465053626495294692e-01,-2.514067685680165809e-02,2.424310184774111310e+00,-4.058685151811880498e-01,-1.978490451805156924e+00,2.749581743307656367e+00,2.305845647330150960e+00,9.970952835693410066e+00,5.841207619271678197e+01,1.030522177645468718e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.402963752617827353e+00,1.876926420870776102e+00,2.699469920673792878e+00,5.832753901315064127e+01,6.838663461407802346e-01,2.200940598280919147e+00,1.866053577663846275e+00,9.903326708185555560e+01,1.925052369537830543e+00,5.527896007066789963e+01,5.755590933791483366e+01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
0.000000000000000000e+00,5.000000000000000000e+01,5.204722809229816249e+01,4.282809762346706073e+00,-2.113524243698139848e+00,9.880689241062489714e+01,2.125439459606970782e+00,-6.468906169407998563e-01,8.066892544108321683e-01,-9.510678602974296236e-01,1.060985048931058259e+02,4.302657688750645804e+00,1.487913737608642206e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
0.000000000000000000e+00,5.000000000000000000e+01,-2.408419922357148302e+00,6.735550741474233050e+00,3.495289979431218086e+01,5.300660925029011139e+01,-2.824372661705184751e+00,-6.262914221876186849e-01,1.294341509298520876e+00,-2.514927439281385291e-01,1.620337317294732316e+01,-1.453411558113649527e+00,-8.790125553843011197e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
0.000000000000000000e+00,5.000000000000000000e+01,4.138011404206330290e+00,9.972397735144443232e+01,-8.242402719629264851e-01,6.868663042355716009e+00,6.545104254832708079e+00,1.295277783861279453e+00,9.898697048837716750e+01,9.980006218291900266e-01,-1.721921659107992886e+00,-3.181477747305774706e+00,-7.247550496560585254e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
0.000000000000000000e+00,5.000000000000000000e+01,-9.959699150461001071e-01,1.288287185273046873e+02,9.100910963625068462e+00,6.666553054271673329e-01,4.681079344081235938e+00,-5.400333077401504589e-01,-2.987223749935701278e+00,9.178832675832342414e-01,6.654877004510757477e-01,-1.051042374295885207e+00,7.799568133525074387e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.502675185846567230e-01,6.334626535143983439e-01,2.000446077244342860e+02,1.247970738365214438e-01,9.536118434774284225e+00,4.251014980708654356e+00,7.334895424434737521e+00,9.833338570167731518e+01,2.033869532027487992e+00,1.291809635271274317e+02,1.446194168134473657e+01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.067610931729803148e-01,-2.228916434006205982e+00,4.087079768481070019e+00,1.618470649561422059e-01,9.491752334402411284e-01,-2.472714459692710420e+00,1.882586206289116770e+00,-1.250549773248704311e+00,5.263437186249825039e+00,-3.883464966229002169e-01,2.184479727846491137e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
