P1,1,Dest,9,6.0
P1,22,Dest,9,6.0
P1,38,Dest,9,4.0
P1,65,Dest,9,2.0
P1,90,Dest,9,2.0
P1,13,Dest,10,6.0
P1,22,Dest,10,6.0
P1,47,Dest,10,4.0
P1,54,Dest,10,2.0
P1,95,Dest,10,2.0
P1,20,Dest,11,12.0
P1,21,Dest,11,8.0
P1,28,Dest,12,2.0
P1,69,Dest,12,4.0
P1,72,Dest,12,8.0
P1,79,Dest,12,6.0
P1,38,Dest,13,4.0
P1,51,Dest,13,2.0
P1,64,Dest,13,4.0
P1,69,Dest,13,4.0
P1,83,Dest,13,2.0
P1,96,Dest,13,4.0
P1,1,Dest,14,4.0
P1,5,Dest,14,4.0
P1,59,Dest,14,4.0
P1,94,Dest,14,8.0
P1,35,Dest,15,4.0
P1,42,Dest,15,4.0
P1,47,Dest,15,4.0
P1,54,Dest,15,4.0
P1,77,Dest,15,4.0
P1,12,Dest,16,2.0
P1,23,Dest,16,4.0
P1,29,Dest,16,4.0
P1,33,Dest,16,4.0
P1,55,Dest,16,2.0
P1,92,Dest,16,4.0
P1,14,Dest,17,2.0
P1,31,Dest,17,6.0
P1,55,Dest,17,6.0
P1,75,Dest,17,2.0
P1,79,Dest,17,2.0
P1,86,Dest,17,2.0
P1,2,Dest,18,4.0
P1,25,Dest,18,2.0
P1,65,Dest,18,4.0
P1,94,Dest,18,4.0
P1,96,Dest,18,6.0
P1,7,Dest,19,4.0
P1,54,Dest,19,6.0
P1,64,Dest,19,4.0
P1,75,Dest,19,4.0
P1,89,Dest,19,2.0
P1,19,Dest,20,4.0
P1,38,Dest,20,4.0
P1,56,Dest,20,8.0
P1,71,Dest,20,4.0
P1,19,Dest,21,20.0
P1,10,Dest,22,16.0
P1,52,Dest,22,4.0
P1,2,Dest,23,6.0
P1,12,Dest,23,2.0
P1,31,Dest,23,4.0
P1,51,Dest,23,2.0
P1,56,Dest,23,6.0
P1,14,Dest,24,6.0
P1,58,Dest,24,8.0
P1,77,Dest,24,4.0
P1,86,Dest,24,2.0
P1,6,Dest,25,4.0
P1,25,Dest,25,2.0
P1,58,Dest,25,6.0
P1,60,Dest,25,4.0
P1,66,Dest,25,2.0
P1,75,Dest,25,2.0
P1,18,Dest,26,4.0
P1,66,Dest,26,4.0
P1,67,Dest,26,2.0
P1,88,Dest,26,10.0
P1,21,Dest,27,2.0
P1,50,Dest,27,6.0
P1,68,Dest,27,4.0
P1,74,Dest,27,4.0
P1,81,Dest,27,2.0
P1,93,Dest,27,2.0
P1,10,Dest,28,6.0
P1,20,Dest,28,8.0
P1,52,Dest,28,6.0
P1,23,Dest,29,4.0
P1,38,Dest,29,6.0
P1,55,Dest,29,4.0
P1,68,Dest,29,2.0
P1,84,Dest,29,4.0
P1,6,Dest,30,2.0
P1,15,Dest,30,4.0
P1,21,Dest,30,6.0
P1,24,Dest,30,4.0
P1,86,Dest,30,4.0
P1,10,Dest,31,20.0
P1,25,Dest,32,2.0
P1,26,Dest,32,4.0
P1,70,Dest,32,6.0
P1,77,Dest,32,2.0
P1,85,Dest,32,6.0
P1,15,Dest,33,4.0
P1,24,Dest,33,8.0
P1,32,Dest,33,2.0
P1,36,Dest,33,4.0
P1,61,Dest,33,2.0
P1,10,Dest,34,8.0
P1,19,Dest,34,10.0
P1,26,Dest,34,2.0
P1,10,Dest,35,14.0
P1,52,Dest,35,6.0
P1,10,Dest,36,10.0
P1,52,Dest,36,10.0
P1,5,Dest,37,2.0
P1,19,Dest,37,4.0
P1,23,Dest,37,2.0
P1,60,Dest,37,4.0
P1,88,Dest,37,8.0
P1,14,Dest,38,2.0
P1,66,Dest,38,4.0
P1,70,Dest,38,6.0
P1,81,Dest,38,2.0
P1,90,Dest,38,6.0
P1,42,Dest,39,2.0
P1,68,Dest,39,4.0
P1,78,Dest,39,4.0
P1,81,Dest,39,4.0
P1,84,Dest,39,6.0
P1,41,Dest,40,4.0
P1,50,Dest,40,4.0
P1,59,Dest,40,4.0
P1,74,Dest,40,4.0
P1,83,Dest,40,4.0
P1,23,Dest,41,6.0
P1,30,Dest,41,4.0
P1,42,Dest,41,4.0
P1,83,Dest,41,4.0
P1,87,Dest,41,2.0
P1,4,Dest,42,6.0
P1,12,Dest,42,6.0
P1,31,Dest,42,2.0
P1,45,Dest,42,6.0
P1,3,Dest,43,4.0
P1,35,Dest,43,2.0
P1,61,Dest,43,2.0
P1,65,Dest,43,2.0
P1,70,Dest,43,6.0
P1,80,Dest,43,4.0
P1,12,Dest,44,8.0
P1,27,Dest,44,4.0
P1,48,Dest,44,2.0
P1,72,Dest,44,2.0
P1,96,Dest,44,4.0
P1,10,Dest,45,4.0
P1,24,Dest,45,2.0
P1,57,Dest,45,2.0
P1,83,Dest,45,2.0
P1,86,Dest,45,8.0
P1,87,Dest,45,2.0
P1,21,Dest,46,4.0
P1,29,Dest,46,4.0
P1,33,Dest,46,4.0
P1,47,Dest,46,2.0
P1,92,Dest,46,6.0
P1,10,Dest,47,4.0
P1,92,Dest,47,2.0
P1,94,Dest,47,6.0
P1,95,Dest,47,4.0
P1,96,Dest,47,4.0
P1,1,Dest,48,4.0
P1,11,Dest,48,2.0
P1,39,Dest,48,4.0
P1,55,Dest,48,4.0
P1,79,Dest,48,6.0
P1,2,Dest,49,4.0
P1,14,Dest,49,6.0
P1,23,Dest,49,4.0
P1,43,Dest,49,2.0
P1,63,Dest,49,2.0
P1,66,Dest,49,2.0
P1,16,Dest,50,4.0
P1,65,Dest,50,6.0
P1,68,Dest,50,4.0
P1,69,Dest,50,4.0
P1,85,Dest,50,2.0
P1,16,Dest,51,4.0
P1,21,Dest,51,2.0
P1,23,Dest,51,4.0
P1,31,Dest,51,6.0
P1,90,Dest,51,4.0
P1,46,Dest,52,4.0
P1,70,Dest,52,4.0
P1,86,Dest,52,4.0
P1,91,Dest,52,4.0
P1,96,Dest,52,4.0
P1,18,Dest,53,8.0
P1,40,Dest,53,4.0
P1,42,Dest,53,4.0
P1,80,Dest,53,4.0
P1,26,Dest,54,2.0
P1,30,Dest,54,8.0
P1,37,Dest,54,4.0
P1,61,Dest,54,2.0
P1,65,Dest,54,4.0
P1,1,Dest,55,4.0
P1,2,Dest,55,2.0
P1,15,Dest,55,2.0
P1,21,Dest,55,4.0
P1,25,Dest,55,2.0
P1,34,Dest,55,6.0
P1,15,Dest,56,2.0
P1,47,Dest,56,2.0
P1,67,Dest,56,4.0
P1,71,Dest,56,4.0
P1,84,Dest,56,8.0
P1,38,Dest,57,4.0
P1,73,Dest,57,4.0
P1,87,Dest,57,4.0
P1,89,Dest,57,8.0
P1,8,Dest,58,4.0
P1,20,Dest,58,2.0
P1,33,Dest,58,6.0
P1,45,Dest,58,4.0
P1,50,Dest,58,4.0
P1,3,Dest,59,2.0
P1,41,Dest,59,4.0
P1,54,Dest,59,4.0
P1,69,Dest,59,8.0
P1,94,Dest,59,2.0
P1,11,Dest,60,4.0
P1,50,Dest,60,4.0
P1,59,Dest,60,4.0
P1,79,Dest,60,4.0
P1,95,Dest,60,4.0
P1,20,Dest,61,20.0
P1,50,Dest,62,4.0
P1,54,Dest,62,4.0
P1,62,Dest,62,2.0
P1,70,Dest,62,2.0
P1,91,Dest,62,6.0
P1,95,Dest,62,2.0
P1,7,Dest,63,4.0
P1,10,Dest,63,2.0
P1,11,Dest,63,6.0
P1,18,Dest,63,4.0
P1,25,Dest,63,4.0
P1,7,Dest,64,2.0
P1,11,Dest,64,2.0
P1,47,Dest,64,4.0
P1,59,Dest,64,4.0
P1,61,Dest,64,4.0
P1,83,Dest,64,4.0
P1,16,Dest,65,2.0
P1,18,Dest,65,4.0
P1,21,Dest,65,4.0
P1,58,Dest,65,2.0
P1,84,Dest,65,8.0
P1,21,Dest,66,20.0
P1,12,Dest,67,6.0
P1,30,Dest,67,2.0
P1,33,Dest,67,2.0
P1,47,Dest,67,4.0
P1,53,Dest,67,6.0
P1,30,Dest,68,4.0
P1,33,Dest,68,2.0
P1,39,Dest,68,4.0
P1,63,Dest,68,6.0
P1,84,Dest,68,2.0
P1,89,Dest,68,2.0
P1,1,Dest,69,6.0
P1,9,Dest,69,2.0
P1,12,Dest,69,2.0
P1,16,Dest,69,2.0
P1,71,Dest,69,2.0
P1,95,Dest,69,6.0
P1,30,Dest,70,2.0
P1,73,Dest,70,4.0
P1,77,Dest,70,4.0
P1,80,Dest,70,2.0
P1,82,Dest,70,2.0
P1,89,Dest,70,6.0
P1,10,Dest,71,14.0
P1,26,Dest,71,6.0
P1,26,Dest,72,4.0
P1,45,Dest,72,4.0
P1,46,Dest,72,4.0
P1,48,Dest,72,4.0
P1,72,Dest,72,4.0
P1,20,Dest,73,6.0
P1,26,Dest,73,2.0
P1,60,Dest,73,8.0
P1,75,Dest,73,2.0
P1,92,Dest,73,2.0
P1,3,Dest,74,6.0
P1,59,Dest,74,4.0
P1,81,Dest,74,4.0
P1,83,Dest,74,6.0
P1,10,Dest,75,14.0
P1,19,Dest,75,6.0
P1,20,Dest,76,8.0
P1,34,Dest,76,8.0
P1,52,Dest,76,4.0
P1,6,Dest,77,2.0
P1,29,Dest,77,6.0
P1,35,Dest,77,2.0
P1,52,Dest,77,2.0
P1,72,Dest,77,6.0
P1,73,Dest,77,2.0
P1,3,Dest,78,4.0
P1,14,Dest,78,2.0
P1,49,Dest,78,6.0
P1,66,Dest,78,2.0
P1,83,Dest,78,6.0
P1,21,Dest,79,2.0
P1,33,Dest,79,4.0
P1,41,Dest,79,4.0
