P1,30,Dest,9,4.0
P1,74,Dest,9,2.0
P1,78,Dest,9,2.0
P1,81,Dest,9,6.0
P1,83,Dest,9,2.0
P1,90,Dest,9,4.0
P1,20,Dest,10,20.0
P1,14,Dest,11,2.0
P1,66,Dest,11,4.0
P1,70,Dest,11,6.0
P1,81,Dest,11,2.0
P1,90,Dest,11,6.0
P1,46,Dest,12,4.0
P1,70,Dest,12,4.0
P1,86,Dest,12,4.0
P1,91,Dest,12,4.0
P1,96,Dest,12,4.0
P1,23,Dest,13,4.0
P1,38,Dest,13,6.0
P1,55,Dest,13,4.0
P1,68,Dest,13,2.0
P1,84,Dest,13,4.0
P1,12,Dest,14,6.0
P1,30,Dest,14,2.0
P1,33,Dest,14,2.0
P1,47,Dest,14,4.0
P1,53,Dest,14,6.0
P1,10,Dest,15,20.0
P1,6,Dest,16,2.0
P1,15,Dest,16,4.0
P1,21,Dest,16,6.0
P1,24,Dest,16,4.0
P1,86,Dest,16,4.0
P1,19,Dest,17,8.0
P1,22,Dest,17,12.0
P1,15,Dest,18,2.0
P1,47,Dest,18,2.0
P1,67,Dest,18,4.0
P1,71,Dest,18,4.0
P1,84,Dest,18,8.0
P1,10,Dest,19,6.0
P1,19,Dest,19,4.0
P1,22,Dest,19,10.0
P1,1,Dest,20,4.0
P1,5,Dest,20,4.0
P1,59,Dest,20,4.0
P1,94,Dest,20,8.0
P1,28,Dest,21,2.0
P1,69,Dest,21,4.0
P1,72,Dest,21,8.0
P1,79,Dest,21,6.0
P1,42,Dest,22,2.0
P1,68,Dest,22,4.0
P1,78,Dest,22,4.0
P1,81,Dest,22,4.0
P1,84,Dest,22,6.0
P1,6,Dest,23,2.0
P1,29,Dest,23,6.0
P1,35,Dest,23,2.0
P1,52,Dest,23,2.0
P1,72,Dest,23,6.0
P1,73,Dest,23,2.0
P1,19,Dest,24,20.0
P1,10,Dest,25,10.0
P1,20,Dest,25,10.0
P1,21,Dest,26,10.0
P1,34,Dest,26,10.0
P1,10,Dest,27,8.0
P1,21,Dest,27,8.0
P1,26,Dest,27,4.0
P1,15,Dest,28,4.0
P1,24,Dest,28,8.0
P1,32,Dest,28,2.0
P1,36,Dest,28,4.0
P1,61,Dest,28,2.0
P1,19,Dest,29,6.0
P1,22,Dest,29,14.0
P1,4,Dest,30,10.0
P1,34,Dest,30,4.0
P1,37,Dest,30,2.0
P1,88,Dest,30,4.0
P1,2,Dest,31,2.0
P1,6,Dest,31,2.0
P1,13,Dest,31,6.0
P1,80,Dest,31,4.0
P1,91,Dest,31,4.0
P1,94,Dest,31,2.0
P1,31,Dest,32,4.0
P1,40,Dest,32,4.0
P1,43,Dest,32,6.0
P1,77,Dest,32,2.0
P1,88,Dest,32,4.0
P1,9,Dest,33,4.0
P1,45,Dest,33,2.0
P1,61,Dest,33,6.0
P1,93,Dest,33,8.0
P1,2,Dest,34,6.0
P1,12,Dest,34,2.0
P1,31,Dest,34,4.0
P1,51,Dest,34,2.0
P1,56,Dest,34,6.0
P1,19,Dest,35,4.0
P1,38,Dest,35,4.0
P1,56,Dest,35,8.0
P1,71,Dest,35,4.0
P1,12,Dest,36,8.0
P1,27,Dest,36,4.0
P1,48,Dest,36,2.0
P1,72,Dest,36,2.0
P1,96,Dest,36,4.0
P1,21,Dest,37,20.0
P1,35,Dest,38,4.0
P1,42,Dest,38,4.0
P1,47,Dest,38,4.0
P1,54,Dest,38,4.0
P1,77,Dest,38,4.0
P1,10,Dest,39,8.0
P1,22,Dest,39,12.0
P1,7,Dest,40,2.0
P1,20,Dest,40,2.0
P1,42,Dest,40,2.0
P1,47,Dest,40,4.0
P1,52,Dest,40,2.0
P1,73,Dest,40,8.0
P1,10,Dest,41,6.0
P1,19,Dest,41,10.0
P1,20,Dest,41,4.0
P1,10,Dest,42,4.0
P1,24,Dest,42,2.0
P1,57,Dest,42,2.0
P1,83,Dest,42,2.0
P1,86,Dest,42,8.0
P1,87,Dest,42,2.0
P1,7,Dest,43,4.0
P1,10,Dest,43,2.0
P1,11,Dest,43,6.0
P1,18,Dest,43,4.0
P1,25,Dest,43,4.0
P1,7,Dest,44,4.0
P1,54,Dest,44,6.0
P1,64,Dest,44,4.0
P1,75,Dest,44,4.0
P1,89,Dest,44,2.0
P1,19,Dest,45,14.0
P1,20,Dest,45,6.0
P1,10,Dest,46,4.0
P1,19,Dest,46,8.0
P1,21,Dest,46,8.0
P1,1,Dest,47,4.0
P1,2,Dest,47,2.0
P1,15,Dest,47,2.0
P1,21,Dest,47,4.0
P1,25,Dest,47,2.0
P1,34,Dest,47,6.0
P1,41,Dest,48,4.0
P1,50,Dest,48,4.0
P1,59,Dest,48,4.0
P1,74,Dest,48,4.0
P1,83,Dest,48,4.0
P1,1,Dest,49,2.0
P1,8,Dest,49,4.0
P1,11,Dest,49,6.0
P1,75,Dest,49,2.0
P1,78,Dest,49,2.0
P1,90,Dest,49,4.0
P1,10,Dest,50,8.0
P1,19,Dest,50,6.0
P1,20,Dest,50,6.0
P1,7,Dest,51,2.0
P1,11,Dest,51,2.0
P1,47,Dest,51,4.0
P1,59,Dest,51,4.0
P1,61,Dest,51,4.0
P1,83,Dest,51,4.0
P1,10,Dest,52,14.0
P1,19,Dest,52,6.0
P1,30,Dest,53,4.0
P1,33,Dest,53,2.0
P1,39,Dest,53,4.0
P1,63,Dest,53,6.0
P1,84,Dest,53,2.0
P1,89,Dest,53,2.0
P1,2,Dest,54,4.0
P1,14,Dest,54,6.0
P1,23,Dest,54,4.0
P1,43,Dest,54,2.0
P1,63,Dest,54,2.0
P1,66,Dest,54,2.0
P1,1,Dest,55,6.0
P1,9,Dest,55,2.0
P1,12,Dest,55,2.0
P1,16,Dest,55,2.0
P1,71,Dest,55,2.0
P1,95,Dest,55,6.0
P1,10,Dest,56,6.0
P1,19,Dest,56,4.0
P1,20,Dest,56,10.0
P1,10,Dest,57,12.0
P1,20,Dest,57,8.0
P1,8,Dest,58,4.0
P1,20,Dest,58,2.0
P1,33,Dest,58,6.0
P1,45,Dest,58,4.0
P1,50,Dest,58,4.0
P1,10,Dest,59,14.0
P1,26,Dest,59,6.0
P1,21,Dest,60,2.0
P1,33,Dest,60,4.0
P1,41,Dest,60,4.0
P1,49,Dest,60,4.0
P1,78,Dest,60,6.0
P1,26,Dest,61,2.0
P1,30,Dest,61,8.0
P1,37,Dest,61,4.0
P1,61,Dest,61,2.0
P1,65,Dest,61,4.0
P1,14,Dest,62,6.0
P1,58,Dest,62,8.0
P1,77,Dest,62,4.0
P1,86,Dest,62,2.0
P1,23,Dest,63,6.0
P1,30,Dest,63,4.0
P1,42,Dest,63,4.0
P1,83,Dest,63,4.0
P1,87,Dest,63,2.0
P1,10,Dest,64,10.0
P1,22,Dest,64,10.0
P1,10,Dest,65,6.0
P1,19,Dest,65,4.0
P1,21,Dest,65,10.0
P1,18,Dest,66,8.0
P1,40,Dest,66,4.0
P1,42,Dest,66,4.0
P1,80,Dest,66,4.0
P1,5,Dest,67,2.0
P1,19,Dest,67,4.0
P1,23,Dest,67,2.0
P1,60,Dest,67,4.0
P1,88,Dest,67,8.0
P1,10,Dest,68,14.0
P1,52,Dest,68,6.0
P1,14,Dest,69,2.0
P1,31,Dest,69,6.0
P1,55,Dest,69,6.0
P1,75,Dest,69,2.0
P1,79,Dest,69,2.0
P1,86,Dest,69,2.0
P1,1,Dest,70,4.0
P1,11,Dest,70,2.0
P1,39,Dest,70,4.0
P1,55,Dest,70,4.0
P1,79,Dest,70,6.0
P1,2,Dest,71,4.0
P1,25,Dest,71,2.0
P1,65,Dest,71,4.0
P1,94,Dest,71,4.0
P1,96,Dest,71,6.0
P1,10,Dest,72,8.0
P1,22,Dest,72,8.0
P1,26,Dest,72,4.0
P1,4,Dest,73,6.0
P1,12,Dest,73,6.0
P1,31,Dest,73,2.0
P1,45,Dest,73,6.0
P1,1,Dest,74,2.0
P1,21,Dest,74,2.0
P1,43,Dest,74,4.0
P1,58,Dest,74,4.0
P1,91,Dest,74,4.0
P1,94,Dest,74,4.0
P1,3,Dest,75,6.0
P1,59,Dest,75,4.0
P1,81,Dest,75,4.0
P1,83,Dest,75,6.0
P1,10,Dest,76,12.0
P1,19,Dest,76,8.0
P1,25,Dest,77,2.0
P1,26,Dest,77,4.0
P1,70,Dest,77,6.0
P1,77,Dest,77,2.0
P1,85,Dest,77,6.0
P1,16,Dest,78,4.0
P1,65,Dest,78,6.0
P1,68,Dest,78,4.0
P1,69,Dest,78,4.0
P1,85,Dest,78,2.0
P1,13,Dest,79,6.0
P1,22,Dest,79,6.0
P1,47,Dest,79,4.0
P1,54,Dest,79,2.0
P1,95,Dest,79,2.0
P1,11,Dest,80,4.0
P1,50,Dest,80,4.0
P1,59,Dest,80,4.0
P1,79,Dest,80,4.0
P1,95,Dest,80,4.0
P1,50,Dest,81,4.0
P1,54,Dest,81,4.0
P1,62,Dest,81,2.0
P1,70,Dest,81,2.0
P1,91,Dest,81,6.0
P1,95,Dest,81,2.0
P1,10,Dest,82,4.0
P1,92,Dest,82,2.0
P1,94,Dest,82,6.0
P1,95,Dest,82,4.0
P1,96,Dest,82,4.0
P1,22,Dest,83,20.0
P1,38,Dest,84,4.0
P1,51,Dest,84,2.0
P1,64,Dest,84,4.0
P1,69,Dest,84,4.0
P1,83,Dest,84,2.0
P1,96,Dest,84,4.0
P1,6,Dest,85,2.0
P1,8,Dest,85,6.0
P1,48,Dest,85,6.0
P1,61,Dest,85,6.0
P1,10,Dest,86,8.0
P1,19,Dest,86,8.0
P1,26,Dest,86,4.0
P1,3,Dest,87,4.0
P1,14,Dest,87,2.0
P1,49,Dest,87,6.0
P1,66,Dest,87,2.0
P1,83,Dest,87,6.0
P1,16,Dest,88,4.0
P1,23,Dest,88,6.0
P1,24,Dest,88,6.0
P1,34,Dest,88,2.0
P1,51,Dest,88,2.0
P1,3,Dest,89,4.0
P1,7,Dest,89,4.0
P1,36,Dest,89,4.0
P1,56,Dest,89,4.0
P1,83,Dest,89,4.0
P1,10,Dest,90,8.0
P1,20,Dest,90,12.0
P1,3,Dest,91,2.0
P1,41,Dest,91,4.0
P1,54,Dest,91,4.0
P1,69,Dest,91,8.0
P1,94,Dest,91,2.0
P1,12,Dest,92,2.0
P1,23,Dest,92,4.0
P1,29,Dest,92,4.0
P1,33,Dest,92,4.0
P1,55,Dest,92,2.0
P1,92,Dest,92,4.0
P1,16,Dest,93,2.0
P1,18,Dest,93,4.0
P1,21,Dest,93,4.0
P1,58,Dest,93,2.0
P1,84,Dest,93,8.0
P1,20,Dest,94,6.0
P1,26,Dest,94,2.0
P1,60,Dest,94,8.0
P1,75,Dest,94,2.0
P1,92,Dest,94,2.0
P1,10,Dest,95,10.0
P1,20,Dest,95,6.0
P1,26,Dest,95,4.0
P1,21,Dest,96,4.0
P1,29,Dest,96,4.0
P1,33,Dest,96,4.0
P1,47,Dest,96,2.0
P1,92,Dest,96,6.0
