P1,10,Dest,9,12.0
P1,52,Dest,9,8.0
P1,42,Dest,10,2.0
P1,68,Dest,10,4.0
P1,78,Dest,10,4.0
P1,81,Dest,10,4.0
P1,84,Dest,10,6.0
P1,20,Dest,11,6.0
P1,26,Dest,11,2.0
P1,60,Dest,11,8.0
P1,75,Dest,11,2.0
P1,92,Dest,11,2.0
P1,1,Dest,12,4.0
P1,11,Dest,12,2.0
P1,39,Dest,12,4.0
P1,55,Dest,12,4.0
P1,79,Dest,12,6.0
P1,1,Dest,13,6.0
P1,22,Dest,13,6.0
P1,38,Dest,13,4.0
P1,65,Dest,13,2.0
P1,90,Dest,13,2.0
P1,19,Dest,14,4.0
P1,52,Dest,14,16.0
P1,6,Dest,15,2.0
P1,8,Dest,15,6.0
P1,48,Dest,15,6.0
P1,61,Dest,15,6.0
P1,2,Dest,16,4.0
P1,25,Dest,16,2.0
P1,65,Dest,16,4.0
P1,94,Dest,16,4.0
P1,96,Dest,16,6.0
P1,14,Dest,17,6.0
P1,58,Dest,17,8.0
P1,77,Dest,17,4.0
P1,86,Dest,17,2.0
P1,10,Dest,18,16.0
P1,52,Dest,18,4.0
P1,16,Dest,19,4.0
P1,65,Dest,19,6.0
P1,68,Dest,19,4.0
P1,69,Dest,19,4.0
P1,85,Dest,19,2.0
P1,6,Dest,20,4.0
P1,25,Dest,20,2.0
P1,58,Dest,20,6.0
P1,60,Dest,20,4.0
P1,66,Dest,20,2.0
P1,75,Dest,20,2.0
P1,3,Dest,21,4.0
P1,35,Dest,21,2.0
P1,61,Dest,21,2.0
P1,65,Dest,21,2.0
P1,70,Dest,21,6.0
P1,80,Dest,21,4.0
P1,10,Dest,22,20.0
P1,25,Dest,23,2.0
P1,26,Dest,23,4.0
P1,70,Dest,23,6.0
P1,77,Dest,23,2.0
P1,85,Dest,23,6.0
P1,3,Dest,24,4.0
P1,7,Dest,24,4.0
P1,36,Dest,24,4.0
P1,56,Dest,24,4.0
P1,83,Dest,24,4.0
P1,1,Dest,25,2.0
P1,21,Dest,25,2.0
P1,43,Dest,25,4.0
P1,58,Dest,25,4.0
P1,91,Dest,25,4.0
P1,94,Dest,25,4.0
P1,19,Dest,26,16.0
P1,52,Dest,26,4.0
P1,20,Dest,27,20.0
P1,9,Dest,28,4.0
P1,45,Dest,28,2.0
P1,61,Dest,28,6.0
P1,93,Dest,28,8.0
P1,18,Dest,29,8.0
P1,40,Dest,29,4.0
P1,42,Dest,29,4.0
P1,80,Dest,29,4.0
P1,12,Dest,30,8.0
P1,27,Dest,30,4.0
P1,48,Dest,30,2.0
P1,72,Dest,30,2.0
P1,96,Dest,30,4.0
P1,10,Dest,31,8.0
P1,19,Dest,31,10.0
P1,52,Dest,31,2.0
P1,6,Dest,32,2.0
P1,29,Dest,32,6.0
P1,35,Dest,32,2.0
P1,52,Dest,32,2.0
P1,72,Dest,32,6.0
P1,73,Dest,32,2.0
P1,30,Dest,33,4.0
P1,33,Dest,33,2.0
P1,39,Dest,33,4.0
P1,63,Dest,33,6.0
P1,84,Dest,33,2.0
P1,89,Dest,33,2.0
P1,52,Dest,34,4.0
P1,85,Dest,34,16.0
P1,15,Dest,35,2.0
P1,47,Dest,35,2.0
P1,67,Dest,35,4.0
P1,71,Dest,35,4.0
P1,84,Dest,35,8.0
P1,10,Dest,36,16.0
P1,26,Dest,36,4.0
P1,30,Dest,37,2.0
P1,73,Dest,37,4.0
P1,77,Dest,37,4.0
P1,80,Dest,37,2.0
P1,82,Dest,37,2.0
P1,89,Dest,37,6.0
P1,3,Dest,38,4.0
P1,14,Dest,38,2.0
P1,49,Dest,38,6.0
P1,66,Dest,38,2.0
P1,83,Dest,38,6.0
P1,12,Dest,39,6.0
P1,30,Dest,39,2.0
P1,33,Dest,39,2.0
P1,47,Dest,39,4.0
P1,53,Dest,39,6.0
P1,10,Dest,40,16.0
P1,19,Dest,40,4.0
P1,23,Dest,41,4.0
P1,37,Dest,41,8.0
P1,45,Dest,41,4.0
P1,59,Dest,41,4.0
P1,26,Dest,42,2.0
P1,30,Dest,42,8.0
P1,37,Dest,42,4.0
P1,61,Dest,42,2.0
P1,65,Dest,42,4.0
P1,2,Dest,43,4.0
