P1,9,Dest,9,20.0
P1,10,Dest,10,20.0
P1,11,Dest,11,20.0
P1,12,Dest,12,20.0
P1,13,Dest,13,20.0
P1,14,Dest,14,20.0
P1,15,Dest,15,20.0
P1,16,Dest,16,20.0
P1,17,Dest,17,20.0
P1,18,Dest,18,20.0
P1,19,Dest,19,20.0
P1,20,Dest,20,20.0
P1,21,Dest,21,20.0
P1,22,Dest,22,20.0
P1,23,Dest,23,20.0
P1,24,Dest,24,20.0
P1,25,Dest,25,20.0
P1,26,Dest,26,20.0
P1,27,Dest,27,20.0
P1,28,Dest,28,20.0
P1,29,Dest,29,20.0
P1,30,Dest,30,20.0
P1,31,Dest,31,20.0
P1,32,Dest,32,20.0
P1,33,Dest,33,20.0
P1,34,Dest,34,20.0
P1,35,Dest,35,20.0
P1,36,Dest,36,20.0
P1,37,Dest,37,20.0
P1,38,Dest,38,20.0
P1,39,Dest,39,20.0
P1,40,Dest,40,20.0
P1,41,Dest,41,20.0
P1,42,Dest,42,20.0
P1,43,Dest,43,20.0
P1,44,Dest,44,20.0
P1,45,Dest,45,20.0
P1,46,Dest,46,20.0
P1,47,Dest,47,20.0
P1,48,Dest,48,20.0
P1,49,Dest,49,20.0
P1,50,Dest,50,20.0
P1,51,Dest,51,20.0
P1,52,Dest,52,20.0
P1,53,Dest,53,20.0
P1,54,Dest,54,20.0
P1,55,Dest,55,20.0
P1,56,Dest,56,20.0
P1,57,Dest,57,20.0
P1,58,Dest,58,20.0
P1,59,Dest,59,20.0
P1,60,Dest,60,20.0
P1,61,Dest,61,20.0
P1,62,Dest,62,20.0
P1,63,Dest,63,20.0
P1,64,Dest,64,20.0
P1,65,Dest,65,20.0
P1,66,Dest,66,20.0
P1,67,Dest,67,20.0
P1,68,Dest,68,20.0
P1,69,Dest,69,20.0
P1,70,Dest,70,20.0
P1,71,Dest,71,20.0
P1,72,Dest,72,20.0
P1,73,Dest,73,20.0
P1,74,Dest,74,20.0
P1,75,Dest,75,20.0
P1,76,Dest,76,20.0
P1,77,Dest,77,20.0
P1,78,Dest,78,20.0
P1,79,Dest,79,20.0
P1,80,Dest,80,20.0
P1,81,Dest,81,20.0
P1,82,Dest,82,20.0
P1,83,Dest,83,20.0
P1,84,Dest,84,20.0
P1,85,Dest,85,20.0
P1,86,Dest,86,20.0
P1,87,Dest,87,20.0
P1,88,Dest,88,20.0
P1,89,Dest,89,20.0
P1,90,Dest,90,20.0
P1,91,Dest,91,20.0
P1,92,Dest,92,20.0
P1,93,Dest,93,20.0
P1,94,Dest,94,20.0
P1,95,Dest,95,20.0
P1,96,Dest,96,20.0
