P1,17,Dest,9,10.0
P1,19,Dest,9,10.0
P1,10,Dest,10,10.0
P1,26,Dest,10,10.0
P1,22,Dest,11,10.0
P1,85,Dest,11,10.0
P1,25,Dest,12,6.0
P1,51,Dest,12,4.0
P1,66,Dest,12,10.0
P1,19,Dest,13,6.0
P1,24,Dest,13,4.0
P1,49,Dest,13,4.0
P1,68,Dest,13,4.0
P1,73,Dest,13,2.0
P1,14,Dest,14,2.0
P1,18,Dest,14,2.0
P1,51,Dest,14,4.0
P1,62,Dest,14,4.0
P1,93,Dest,14,6.0
P1,94,Dest,14,2.0
P1,24,Dest,15,2.0
P1,25,Dest,15,4.0
P1,47,Dest,15,6.0
P1,74,Dest,15,2.0
P1,76,Dest,15,2.0
P1,93,Dest,15,4.0
P1,17,Dest,16,10.0
P1,34,Dest,16,10.0
P1,41,Dest,17,2.0
P1,47,Dest,17,4.0
P1,53,Dest,17,4.0
P1,56,Dest,17,4.0
P1,78,Dest,17,4.0
P1,84,Dest,17,2.0
P1,17,Dest,18,2.0
P1,18,Dest,18,6.0
P1,31,Dest,18,6.0
P1,54,Dest,18,2.0
P1,87,Dest,18,4.0
P1,15,Dest,19,4.0
P1,48,Dest,19,2.0
P1,53,Dest,19,4.0
P1,55,Dest,19,8.0
P1,56,Dest,19,2.0
P1,4,Dest,20,6.0
P1,6,Dest,20,4.0
P1,44,Dest,20,4.0
P1,67,Dest,20,2.0
P1,92,Dest,20,4.0
P1,17,Dest,21,20.0
P1,20,Dest,22,10.0
P1,45,Dest,22,4.0
P1,53,Dest,22,2.0
P1,88,Dest,22,4.0
P1,6,Dest,23,12.0
P1,29,Dest,23,2.0
P1,94,Dest,23,4.0
P1,96,Dest,23,2.0
P1,16,Dest,24,4.0
P1,29,Dest,24,2.0
P1,31,Dest,24,4.0
P1,32,Dest,24,2.0
P1,82,Dest,24,2.0
P1,86,Dest,24,6.0
P1,16,Dest,25,4.0
P1,21,Dest,25,4.0
P1,30,Dest,25,8.0
P1,31,Dest,25,2.0
P1,57,Dest,25,2.0
P1,17,Dest,26,10.0
P1,22,Dest,26,10.0
P1,12,Dest,27,4.0
P1,23,Dest,27,2.0
P1,26,Dest,27,2.0
P1,64,Dest,27,4.0
P1,78,Dest,27,6.0
P1,83,Dest,27,2.0
P1,6,Dest,28,4.0
P1,14,Dest,28,6.0
P1,15,Dest,28,4.0
P1,85,Dest,28,2.0
P1,88,Dest,28,4.0
P1,1,Dest,29,4.0
P1,5,Dest,29,4.0
P1,14,Dest,29,4.0
P1,44,Dest,29,4.0
P1,52,Dest,29,2.0
P1,59,Dest,29,2.0
P1,10,Dest,30,4.0
P1,20,Dest,30,2.0
P1,30,Dest,30,4.0
P1,36,Dest,30,4.0
P1,40,Dest,30,2.0
P1,66,Dest,30,4.0
P1,3,Dest,31,2.0
P1,38,Dest,31,2.0
P1,43,Dest,31,6.0
P1,45,Dest,31,10.0
P1,8,Dest,32,2.0
P1,35,Dest,32,6.0
P1,39,Dest,32,4.0
P1,81,Dest,32,6.0
P1,94,Dest,32,2.0
P1,17,Dest,33,10.0
P1,20,Dest,33,10.0
P1,17,Dest,34,6.0
P1,29,Dest,34,4.0
P1,36,Dest,34,4.0
P1,40,Dest,34,2.0
P1,93,Dest,34,4.0
P1,7,Dest,35,10.0
P1,27,Dest,35,4.0
P1,59,Dest,35,4.0
P1,94,Dest,35,2.0
P1,10,Dest,36,10.0
P1,19,Dest,36,10.0
P1,13,Dest,37,10.0
P1,22,Dest,37,4.0
P1,26,Dest,37,2.0
P1,52,Dest,37,4.0
P1,3,Dest,38,2.0
P1,19,Dest,38,2.0
P1,20,Dest,38,4.0
P1,56,Dest,38,4.0
P1,57,Dest,38,6.0
P1,83,Dest,38,2.0
